gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,science score
female,group B,bachelor's degree,standard,none,72,72,74,69
female,group C,some college,standard,completed,69,90,88,80
female,group B,master's degree,standard,none,90,95,93,85
male,group A,associate's degree,free/reduced,none,47,57,44,55
male,group C,some college,standard,none,76,78,75,43
female,group B,associate's degree,standard,none,71,83,78,56
female,group B,some college,standard,completed,88,95,92,78
male,group B,some college,free/reduced,none,40,43,39,33
male,group D,high school,free/reduced,completed,64,64,67,67
female,group B,high school,free/reduced,none,38,60,50,8
male,group C,associate's degree,standard,none,58,54,52,88
male,group D,associate's degree,standard,none,40,52,43,54
female,group B,high school,standard,none,65,81,73,43
male,group A,some college,standard,completed,78,72,70,22
female,group A,master's degree,standard,none,50,53,58,77
female,group C,some high school,standard,none,69,75,78,88
male,group C,high school,standard,none,88,89,86,99
female,group B,some high school,free/reduced,none,18,32,28,76
male,group C,master's degree,free/reduced,completed,46,42,46,776
female,group C,associate's degree,free/reduced,none,54,58,61,
male,group D,high school,standard,none,66,69,63,88
female,group B,some college,free/reduced,completed,65,75,70,99
male,group D,some college,standard,none,44,54,53,66
female,group C,some high school,standard,none,69,73,73,89
male,group D,bachelor's degree,free/reduced,completed,74,71,80,66
male,group A,master's degree,free/reduced,none,73,74,72,88
male,group B,some college,standard,none,69,54,55,7
female,group C,bachelor's degree,standard,none,67,69,75,88
male,group C,high school,standard,none,70,70,65,99
female,group D,master's degree,standard,none,62,70,75,98
female,group D,some college,standard,none,69,74,74,97
female,group B,some college,standard,none,63,65,61,98
female,group E,master's degree,free/reduced,none,56,72,65,66
male,group D,some college,standard,none,40,42,38,87
male,group E,some college,standard,none,97,87,82,66
male,group E,associate's degree,standard,completed,81,81,79,77
female,group D,associate's degree,standard,none,74,81,83,87
female,group D,some high school,free/reduced,none,50,64,59,89
female,group D,associate's degree,free/reduced,completed,75,90,88,56
male,group B,associate's degree,free/reduced,none,57,56,57,78
male,group C,associate's degree,free/reduced,none,55,61,54,98
female,group C,associate's degree,standard,none,58,73,68,7
female,group B,associate's degree,standard,none,53,58,65,87
male,group B,some college,free/reduced,completed,59,65,66,78
female,group E,associate's degree,free/reduced,none,50,56,54,76
male,group B,associate's degree,standard,none,65,54,57,75
female,group A,associate's degree,standard,completed,55,65,62,78
female,group C,high school,standard,none,66,71,76,85
female,group D,associate's degree,free/reduced,completed,57,74,76,93
male,group C,high school,standard,completed,82,84,82,96
male,group E,some college,standard,none,53,55,48,69
male,group E,associate's degree,free/reduced,completed,77,69,68,80
male,group C,some college,standard,none,53,44,42,85
male,group D,high school,standard,none,88,78,75,55
female,group C,some high school,free/reduced,completed,71,84,87,43
female,group C,high school,free/reduced,none,33,41,43,56
female,group E,associate's degree,standard,completed,82,85,86,78
male,group D,associate's degree,standard,none,52,55,49,33
male,group D,some college,standard,completed,58,59,58,67
female,group C,some high school,free/reduced,none,0,17,10,8
male,group E,bachelor's degree,free/reduced,completed,79,74,72,88
male,group A,some high school,free/reduced,none,39,39,34,54
male,group A,associate's degree,free/reduced,none,62,61,55,43
female,group C,associate's degree,standard,none,69,80,71,22
female,group D,some high school,standard,none,59,58,59,77
male,group B,some high school,standard,none,67,64,61,88
male,group D,some high school,free/reduced,none,45,37,37,99
female,group C,some college,standard,none,60,72,74,76
male,group B,associate's degree,free/reduced,none,61,58,56,776
female,group C,associate's degree,standard,none,39,64,57,
female,group D,some college,free/reduced,completed,58,63,73,88
male,group D,some college,standard,completed,63,55,63,99
female,group A,associate's degree,free/reduced,none,41,51,48,66
male,group C,some high school,free/reduced,none,61,57,56,30
male,group C,some high school,standard,none,49,49,41,80
male,group B,associate's degree,free/reduced,none,44,41,38,61
male,group E,some high school,standard,none,30,26,22,62
male,group A,bachelor's degree,standard,completed,80,78,81,47
female,group D,some high school,standard,completed,61,74,72,49
female,group E,master's degree,standard,none,62,68,68,50
female,group B,associate's degree,standard,none,47,49,50,72
male,group B,high school,free/reduced,none,49,45,45,42
male,group A,some college,free/reduced,completed,50,47,54,73
male,group E,associate's degree,standard,none,72,64,63,76
male,group D,high school,free/reduced,none,42,39,34,71
female,group C,some college,standard,none,73,80,82,58
female,group C,some college,free/reduced,none,76,83,88,73
female,group D,associate's degree,standard,none,71,71,74,65
female,group A,some college,standard,none,58,70,67,27
female,group D,some high school,standard,none,73,86,82,71
female,group C,bachelor's degree,standard,none,65,72,74,43
male,group C,high school,free/reduced,none,27,34,36,79
male,group C,high school,standard,none,71,79,71,78
male,group C,associate's degree,free/reduced,completed,43,45,50,30
female,group B,some college,standard,none,79,86,92,80
male,group C,associate's degree,free/reduced,completed,78,81,82,61
male,group B,some high school,standard,completed,65,66,62,62
female,group E,some college,standard,completed,63,72,70,47
female,group D,some college,free/reduced,none,58,67,62,49
female,group D,bachelor's degree,standard,none,65,67,62,50
male,group B,some college,standard,none,79,67,67,72
male,group D,bachelor's degree,standard,completed,68,74,74,42
female,group D,associate's degree,standard,none,85,91,89,73
male,group B,high school,standard,completed,60,44,47,76
male,group C,some college,standard,completed,98,86,90,71
female,group C,some college,standard,none,58,67,72,58
female,group D,master's degree,standard,none,87,100,100,73
male,group E,associate's degree,standard,completed,66,63,64,65
female,group B,associate's degree,free/reduced,none,52,76,70,27
female,group B,some high school,standard,none,70,64,72,71
female,group D,associate's degree,free/reduced,completed,77,89,98,43
male,group C,high school,standard,none,62,55,49,79
male,group A,associate's degree,standard,none,54,53,47,78
female,group D,some college,standard,none,51,58,54,93
female,group E,bachelor's degree,standard,completed,99,100,100,96
male,group C,high school,standard,none,84,77,74,69
female,group B,bachelor's degree,free/reduced,none,75,85,82,80
female,group D,bachelor's degree,standard,none,78,82,79,85
female,group D,some high school,standard,none,51,63,61,55
female,group C,some college,standard,none,55,69,65,43
female,group C,bachelor's degree,standard,completed,79,92,89,56
male,group B,associate's degree,standard,completed,91,89,92,78
female,group C,some college,standard,completed,88,93,93,33
male,group D,high school,free/reduced,none,63,57,56,67
male,group E,some college,standard,none,83,80,73,8
female,group B,high school,standard,none,87,95,86,88
male,group B,some high school,standard,none,72,68,67,54
male,group D,some college,standard,completed,65,77,74,43
male,group D,master's degree,standard,none,82,82,74,22
female,group A,bachelor's degree,standard,none,51,49,51,77
male,group D,master's degree,standard,none,89,84,82,88
male,group C,some high school,free/reduced,completed,53,37,40,99
male,group E,some college,free/reduced,completed,87,74,70,76
female,group C,some college,standard,completed,75,81,84,776
male,group D,bachelor's degree,free/reduced,completed,74,79,75,
male,group C,bachelor's degree,standard,none,58,55,48,88
male,group B,some high school,standard,completed,51,54,41,99
male,group E,high school,standard,none,70,55,56,66
female,group C,associate's degree,standard,none,59,66,67,30
male,group D,some college,standard,completed,71,61,69,80
female,group D,some high school,standard,none,76,72,71,61
female,group C,some college,free/reduced,none,59,62,64,62
female,group E,some college,free/reduced,completed,42,55,54,47
male,group A,high school,standard,none,57,43,47,52
male,group D,some college,standard,none,88,73,78,80
female,group C,some college,free/reduced,none,22,39,33,68
male,group B,some high school,standard,none,88,84,75,83
male,group C,associate's degree,free/reduced,none,73,68,66,52
female,group D,bachelor's degree,standard,completed,68,75,81,51
male,group E,associate's degree,free/reduced,completed,100,100,93,74
male,group A,some high school,standard,completed,62,67,69,76
male,group A,bachelor's degree,standard,none,77,67,68,76
female,group B,associate's degree,standard,completed,59,70,66,70
male,group D,bachelor's degree,standard,none,54,49,47,64
male,group D,some high school,standard,none,62,67,61,60
female,group C,some college,standard,completed,70,89,88,49
female,group E,high school,free/reduced,completed,66,74,78,83
male,group B,some college,free/reduced,none,60,60,60,70
female,group B,associate's degree,standard,completed,61,86,87,80
male,group D,associate's degree,free/reduced,none,66,62,64,52
male,group B,associate's degree,free/reduced,completed,82,78,74,73
female,group E,some college,free/reduced,completed,75,88,85,73
male,group B,master's degree,free/reduced,none,49,53,52,77
male,group C,high school,standard,none,52,53,49,75
female,group E,master's degree,standard,none,81,92,91,81
female,group C,bachelor's degree,standard,completed,96,100,100,74
male,group C,high school,free/reduced,completed,53,51,51,36
female,group B,master's degree,free/reduced,completed,58,76,78,71
female,group B,high school,standard,completed,68,83,78,50
female,group C,some college,free/reduced,completed,67,75,70,92
male,group A,high school,standard,completed,72,73,74,82
male,group E,some high school,standard,none,94,88,78,62
female,group D,some college,standard,none,79,86,81,70
female,group C,associate's degree,standard,none,63,67,70,62
female,group C,bachelor's degree,free/reduced,completed,43,51,54,62
female,group C,master's degree,standard,completed,81,91,87,67
female,group B,high school,free/reduced,completed,46,54,58,74
female,group C,associate's degree,standard,completed,71,77,77,89
female,group B,master's degree,free/reduced,completed,52,70,62,47
female,group D,some high school,standard,completed,97,100,100,90
male,group C,master's degree,free/reduced,completed,62,68,75,72
female,group C,some college,free/reduced,none,46,64,66,100
female,group E,high school,standard,none,50,50,47,64
female,group D,associate's degree,standard,none,65,69,70,70
male,group C,some high school,free/reduced,completed,45,52,49,72
male,group C,associate's degree,free/reduced,completed,65,67,65,98
male,group E,high school,standard,none,80,76,65,49
male,group D,some high school,standard,completed,62,66,68,47
male,group B,some high school,free/reduced,none,48,52,45,54
female,group C,bachelor's degree,standard,none,77,88,87,100
female,group E,associate's degree,standard,none,66,65,69,74
male,group D,some college,standard,completed,76,83,79,82
female,group B,some high school,standard,none,62,64,66,79
male,group D,some college,standard,completed,77,62,62,61
female,group C,master's degree,standard,completed,69,84,85,65
male,group D,associate's degree,standard,none,61,55,52,89
male,group C,some high school,free/reduced,completed,59,69,65,92
male,group E,high school,free/reduced,none,55,56,51,93
female,group B,some college,free/reduced,none,45,53,55,56
female,group B,bachelor's degree,free/reduced,none,78,79,76,73
female,group C,associate's degree,standard,completed,67,84,86,86
female,group D,some college,free/reduced,none,65,81,77,67
male,group C,associate's degree,standard,none,69,77,69,74
female,group B,associate's degree,standard,none,57,69,68,74
male,group C,some college,standard,none,59,41,42,51
male,group D,some high school,standard,completed,74,71,78,82
male,group E,bachelor's degree,standard,none,82,62,62,40
male,group E,high school,standard,completed,81,80,76,70
female,group B,some college,free/reduced,none,74,81,76,84
female,group B,some college,free/reduced,none,58,61,66,75
male,group D,some high school,free/reduced,completed,80,79,79,48
male,group C,some college,free/reduced,none,35,28,27,41
female,group C,high school,free/reduced,none,42,62,60,56
male,group C,associate's degree,free/reduced,completed,60,51,56,67
male,group E,high school,standard,completed,87,91,81,69
male,group B,some high school,standard,completed,84,83,75,71
female,group E,associate's degree,free/reduced,completed,83,86,88,64
female,group C,high school,free/reduced,none,34,42,39,54
male,group B,high school,free/reduced,none,66,77,70,47
male,group B,some high school,standard,completed,61,56,56,78
female,group D,high school,standard,completed,56,68,74,33
male,group B,associate's degree,standard,none,87,85,73,75
female,group C,some high school,free/reduced,none,55,65,62,66
male,group D,some high school,standard,none,86,80,75,81
female,group B,associate's degree,standard,completed,52,66,73,93
female,group E,master's degree,free/reduced,none,45,56,54,69
female,group C,some college,standard,none,72,72,71,68
male,group D,high school,standard,none,57,50,54,66
male,group A,some high school,free/reduced,none,68,72,64,47
female,group C,some college,standard,completed,88,95,94,61
male,group D,some college,standard,none,76,64,66,88
male,group C,associate's degree,standard,none,46,43,42,78
female,group B,bachelor's degree,standard,none,67,86,83,60
male,group E,some high school,standard,none,92,87,78,87
male,group C,bachelor's degree,standard,completed,83,82,84,64
male,group D,associate's degree,standard,none,80,75,77,74
male,group D,bachelor's degree,free/reduced,none,63,66,67,85
female,group D,some high school,standard,completed,64,60,74,52
male,group B,some college,standard,none,54,52,51,49
male,group C,associate's degree,standard,none,84,80,80,91
male,group D,high school,free/reduced,completed,73,68,66,100
female,group E,bachelor's degree,standard,none,80,83,83,51
female,group D,high school,standard,none,56,52,55,78
male,group E,some college,standard,none,59,51,43,78
male,group D,some high school,standard,none,75,74,69,70
male,group C,associate's degree,standard,none,85,76,71,74
male,group E,associate's degree,standard,none,89,76,74,78
female,group B,high school,standard,completed,58,70,68,81
female,group B,high school,standard,none,65,64,62,70
male,group C,high school,standard,none,68,60,53,54
male,group A,some high school,standard,completed,47,49,49,87
female,group D,some college,free/reduced,none,71,83,83,58
female,group B,some high school,standard,completed,60,70,70,77
male,group D,master's degree,standard,none,80,80,72,62
male,group D,high school,standard,none,54,52,52,100
female,group E,some college,standard,none,62,73,70,75
female,group C,associate's degree,free/reduced,none,64,73,68,66
male,group C,associate's degree,standard,completed,78,77,77,47
female,group B,some college,standard,none,70,75,78,70
female,group C,master's degree,free/reduced,completed,65,81,81,49
female,group C,some high school,free/reduced,completed,64,79,77,46
male,group C,some college,standard,completed,79,79,78,87
female,group C,some high school,free/reduced,none,44,50,51,78
female,group E,high school,standard,none,99,93,90,54
male,group D,high school,standard,none,76,73,68,84
male,group D,some high school,free/reduced,none,59,42,41,76
female,group C,bachelor's degree,standard,none,63,75,81,75
female,group D,high school,standard,none,69,72,77,67
female,group D,associate's degree,standard,completed,88,92,95,87
female,group E,some college,free/reduced,none,71,76,70,52
male,group C,bachelor's degree,standard,none,69,63,61,71
male,group C,some college,standard,none,58,49,42,57
female,group D,associate's degree,free/reduced,none,47,53,58,76
female,group D,some college,standard,none,65,70,71,60
male,group B,some college,standard,completed,88,85,76,61
male,group C,bachelor's degree,standard,none,83,78,73,67
female,group C,some high school,standard,completed,85,92,93,64
female,group E,high school,standard,completed,59,63,75,66
female,group C,some high school,free/reduced,none,65,86,80,82
male,group B,bachelor's degree,free/reduced,none,73,56,57,72
male,group D,high school,standard,none,53,52,42,71
male,group D,high school,standard,none,45,48,46,65
female,group D,bachelor's degree,free/reduced,none,73,79,84,79
female,group D,some college,free/reduced,completed,70,78,78,86
female,group B,some high school,standard,none,37,46,46,81
male,group B,associate's degree,standard,completed,81,82,82,53
male,group E,associate's degree,standard,completed,97,82,88,46
female,group B,some high school,standard,none,67,89,82,90
male,group B,bachelor's degree,free/reduced,none,88,75,76,61
male,group E,some high school,standard,completed,77,76,77,23
male,group C,associate's degree,standard,none,76,70,68,75
male,group D,some high school,standard,none,86,73,70,55
male,group C,some high school,standard,completed,63,60,57,60
female,group E,bachelor's degree,standard,none,65,73,75,37
male,group D,high school,free/reduced,completed,78,77,80,56
male,group B,associate's degree,free/reduced,none,67,62,60,78
male,group A,some high school,standard,completed,46,41,43,93
male,group E,associate's degree,standard,completed,71,74,68,68
male,group C,high school,free/reduced,completed,40,46,50,70
male,group D,associate's degree,free/reduced,none,90,87,75,51
male,group A,some college,free/reduced,completed,81,78,81,38
male,group D,some high school,free/reduced,none,56,54,52,55
female,group C,associate's degree,standard,completed,67,84,81,61
male,group B,associate's degree,standard,none,80,76,64,73
female,group C,associate's degree,standard,completed,74,75,83,76
male,group A,some college,standard,none,69,67,69,72
male,group E,some college,standard,completed,99,87,81,73
male,group C,some high school,standard,none,51,52,44,80
female,group B,associate's degree,free/reduced,none,53,71,67,61
female,group D,high school,free/reduced,none,49,57,52,94
female,group B,associate's degree,standard,none,73,76,80,74
male,group B,bachelor's degree,standard,none,66,60,57,74
male,group D,bachelor's degree,standard,completed,67,61,68,65
female,group C,associate's degree,free/reduced,completed,68,67,69,57
female,group C,bachelor's degree,standard,completed,59,64,75,78
male,group C,high school,standard,none,71,66,65,58
female,group D,master's degree,standard,completed,77,82,91,71
male,group C,associate's degree,standard,none,83,72,78,72
male,group B,bachelor's degree,standard,none,63,71,69,61
female,group D,associate's degree,free/reduced,none,56,65,63,66
female,group C,high school,free/reduced,completed,67,79,84,62
female,group E,high school,standard,none,75,86,79,90
female,group C,some college,standard,none,71,81,80,62
female,group C,some high school,free/reduced,none,43,53,53,84
female,group C,high school,free/reduced,none,41,46,43,58
female,group C,some college,standard,none,82,90,94,34
male,group C,some college,standard,none,61,61,62,60
male,group A,some college,free/reduced,none,28,23,19,58
male,group C,associate's degree,standard,completed,82,75,77,58
female,group B,some high school,standard,none,41,55,51,66
male,group C,high school,standard,none,71,60,61,64
male,group C,associate's degree,standard,none,47,37,35,84
male,group E,associate's degree,standard,completed,62,56,53,77
male,group B,associate's degree,standard,none,90,78,81,73
female,group C,bachelor's degree,standard,none,83,93,95,74
female,group B,some college,free/reduced,none,61,68,66,97
male,group D,some high school,standard,completed,76,70,69,70
male,group C,associate's degree,standard,none,49,51,43,43
female,group B,some high school,free/reduced,none,24,38,27,90
female,group D,some high school,free/reduced,completed,35,55,60,95
male,group C,high school,free/reduced,none,58,61,52,83
female,group C,high school,standard,none,61,73,63,64
female,group B,high school,standard,completed,69,76,74,86
male,group D,associate's degree,standard,completed,67,72,67,100
male,group D,some college,standard,none,79,73,67,81
female,group C,high school,standard,none,72,80,75,49
male,group B,some college,standard,none,62,61,57,43
female,group C,bachelor's degree,standard,completed,77,94,95,76
male,group D,high school,free/reduced,none,75,74,66,73
male,group E,associate's degree,standard,none,87,74,76,78
female,group B,bachelor's degree,standard,none,52,65,69,64
male,group E,some college,standard,none,66,57,52,70
female,group C,some college,standard,completed,63,78,80,67
female,group C,associate's degree,standard,none,46,58,57,68
female,group C,some college,standard,none,59,71,70,67
female,group B,bachelor's degree,standard,none,61,72,70,54
male,group A,associate's degree,standard,none,63,61,61,74
female,group C,some college,free/reduced,completed,42,66,69,45
male,group D,some college,free/reduced,none,59,62,61,67
female,group D,some college,standard,none,80,90,89,89
female,group B,high school,standard,none,58,62,59,63
male,group B,some high school,standard,completed,85,84,78,59
female,group C,some college,standard,none,52,58,58,54
female,group D,some high school,free/reduced,none,27,34,32,43
male,group C,some college,standard,none,59,60,58,65
male,group A,bachelor's degree,free/reduced,completed,49,58,60,99
male,group C,high school,standard,completed,69,58,53,59
male,group C,bachelor's degree,free/reduced,none,61,66,61,73
female,group A,some high school,free/reduced,none,44,64,58,65
female,group D,some high school,standard,none,73,84,85,80
male,group E,some college,standard,none,84,77,71,57
female,group C,some college,free/reduced,completed,45,73,70,84
male,group D,some high school,standard,none,74,74,72,71
female,group D,some college,standard,completed,82,97,96,83
female,group D,bachelor's degree,standard,none,59,70,73,66
male,group E,associate's degree,free/reduced,none,46,43,41,67
female,group D,some high school,standard,none,80,90,82,72
female,group D,master's degree,free/reduced,completed,85,95,100,73
female,group A,some high school,standard,none,71,83,77,74
male,group A,bachelor's degree,standard,none,66,64,62,73
female,group B,associate's degree,standard,none,80,86,83,59
male,group C,associate's degree,standard,completed,87,100,95,56
male,group C,master's degree,free/reduced,none,79,81,71,93
female,group E,some high school,free/reduced,none,38,49,45,58
female,group A,some high school,free/reduced,none,38,43,43,58
female,group E,some college,standard,none,67,76,75,85
female,group E,bachelor's degree,standard,none,64,73,70,39
female,group C,associate's degree,free/reduced,none,57,78,67,67
female,group D,high school,standard,none,62,64,64,83
male,group D,master's degree,standard,none,73,70,75,71
male,group E,some high school,free/reduced,completed,73,67,59,59
female,group D,some college,standard,none,77,68,77,63
male,group E,some college,standard,none,76,67,67,66
male,group C,associate's degree,standard,completed,57,54,56,72
female,group C,some high school,standard,completed,65,74,77,56
male,group A,high school,free/reduced,none,48,45,41,59
female,group B,high school,free/reduced,none,50,67,63,66
female,group C,associate's degree,standard,none,85,89,95,48
male,group B,some high school,standard,none,74,63,57,68
male,group D,some high school,standard,none,60,59,54,66
female,group C,some high school,standard,completed,59,54,67,56
male,group A,some college,standard,none,53,43,43,88
female,group A,some college,free/reduced,none,49,65,55,81
female,group D,high school,standard,completed,88,99,100,81
female,group C,high school,standard,none,54,59,62,73
female,group C,some high school,standard,none,63,73,68,83
male,group B,associate's degree,standard,completed,65,65,63,82
female,group B,associate's degree,standard,none,82,80,77,74
female,group D,high school,free/reduced,completed,52,57,56,66
male,group D,associate's degree,standard,completed,87,84,85,81
female,group D,master's degree,standard,completed,70,71,74,46
male,group E,some college,standard,completed,84,83,78,73
male,group D,associate's degree,standard,none,71,66,60,85
male,group B,some high school,standard,completed,63,67,67,92
female,group C,bachelor's degree,free/reduced,completed,51,72,79,77
male,group E,high school,standard,none,84,73,69,58
male,group C,bachelor's degree,standard,completed,71,74,68,61
male,group C,associate's degree,standard,none,74,73,67,56
male,group D,some college,standard,none,68,59,62,89
male,group E,high school,free/reduced,completed,57,56,54,54
female,group C,associate's degree,free/reduced,completed,82,93,93,100
female,group D,high school,standard,completed,57,58,64,65
female,group D,master's degree,free/reduced,completed,47,58,67,58
female,group A,some high school,standard,completed,59,85,80,54
male,group B,some college,free/reduced,none,41,39,34,70
female,group C,some college,free/reduced,none,62,67,62,90
male,group C,bachelor's degree,standard,none,86,83,86,58
male,group C,some high school,free/reduced,none,69,71,65,87
male,group A,some high school,free/reduced,none,65,59,53,31
male,group C,some high school,free/reduced,none,68,63,54,67
male,group C,associate's degree,free/reduced,none,64,66,59,88
female,group C,high school,standard,none,61,72,70,74
male,group C,high school,standard,none,61,56,55,85
female,group A,some high school,free/reduced,none,47,59,50,69
male,group C,some high school,standard,none,73,66,66,86
male,group C,some college,free/reduced,completed,50,48,53,67
male,group D,associate's degree,standard,none,75,68,64,90
male,group D,associate's degree,free/reduced,none,75,66,73,76
male,group C,high school,standard,none,70,56,51,62
male,group D,some high school,standard,completed,89,88,82,68
female,group C,some college,standard,completed,67,81,79,64
female,group D,high school,standard,none,78,81,80,71
female,group A,some high school,free/reduced,none,59,73,69,71
female,group B,associate's degree,standard,none,73,83,76,59
male,group A,some high school,free/reduced,none,79,82,73,68
female,group C,some high school,standard,completed,67,74,77,52
male,group D,some college,free/reduced,none,69,66,60,52
male,group C,high school,standard,completed,86,81,80,74
male,group B,high school,standard,none,47,46,42,47
male,group B,associate's degree,standard,none,81,73,72,75
female,group C,some college,free/reduced,completed,64,85,85,53
female,group E,some college,standard,none,100,92,97,82
female,group C,associate's degree,free/reduced,none,65,77,74,85
male,group C,some college,free/reduced,none,65,58,49,64
female,group C,associate's degree,free/reduced,none,53,61,62,83
male,group C,bachelor's degree,free/reduced,none,37,56,47,88
female,group D,bachelor's degree,standard,none,79,89,89,64
male,group D,associate's degree,free/reduced,none,53,54,48,64
female,group E,bachelor's degree,standard,none,100,100,100,48
male,group B,high school,standard,completed,72,65,68,78
male,group C,bachelor's degree,free/reduced,none,53,58,55,69
male,group B,some college,free/reduced,none,54,54,45,71
female,group E,some college,standard,none,71,70,76,79
female,group C,some college,free/reduced,none,77,90,91,87
male,group A,bachelor's degree,standard,completed,75,58,62,61
female,group C,some college,standard,none,84,87,91,89
female,group D,associate's degree,free/reduced,none,26,31,38,59
male,group A,high school,free/reduced,completed,72,67,65,82
female,group A,high school,free/reduced,completed,77,88,85,70
male,group C,some college,standard,none,91,74,76,59
female,group C,associate's degree,standard,completed,83,85,90,78
female,group C,high school,standard,none,63,69,74,92
female,group C,associate's degree,standard,completed,68,86,84,71
female,group D,some high school,standard,none,59,67,61,50
female,group B,associate's degree,standard,completed,90,90,91,49
female,group D,bachelor's degree,standard,completed,71,76,83,61
male,group E,bachelor's degree,standard,completed,76,62,66,97
male,group D,associate's degree,standard,none,80,68,72,87
female,group D,master's degree,standard,none,55,64,70,89
male,group E,associate's degree,standard,none,76,71,67,74
male,group B,high school,standard,completed,73,71,68,78
female,group D,associate's degree,free/reduced,none,52,59,56,78
male,group C,some college,free/reduced,none,68,68,61,49
male,group A,high school,standard,none,59,52,46,86
female,group B,associate's degree,standard,none,49,52,54,58
male,group C,high school,standard,none,70,74,71,59
male,group D,some college,free/reduced,none,61,47,56,52
female,group C,associate's degree,free/reduced,none,60,75,74,60
male,group B,some high school,standard,completed,64,53,57,61
male,group A,associate's degree,free/reduced,completed,79,82,82,53
female,group A,associate's degree,free/reduced,none,65,85,76,41
female,group C,associate's degree,standard,none,64,64,70,74
female,group C,some college,standard,none,83,83,90,67
female,group C,bachelor's degree,standard,none,81,88,90,54
female,group B,high school,standard,none,54,64,68,61
male,group D,high school,standard,completed,68,64,66,88
female,group C,some college,standard,none,54,48,52,69
female,group D,some college,free/reduced,completed,59,78,76,83
female,group B,some high school,standard,none,66,69,68,60
